SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Nov 07 14:46:59 GMT 2023
User: 2663452m
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2G51559
Integration Time (usec): 1000000 (USB2G51559)
Spectra Averaged: 1 (USB2G51559)
Boxcar Smoothing: 0 (USB2G51559)
Correct for Electrical Dark: No (USB2G51559)
Strobe/Lamp Enabled: No (USB2G51559)
Correct for Detector Non-linearity: No (USB2G51559)
Correct for Stray Light: No (USB2G51559)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	120.26
351.00	115.96
352.00	116.17
353.00	129.60
354.00	145.71
355.00	121.22
356.00	116.15
357.00	120.49
358.00	120.91
359.00	117.91
360.00	123.32
361.00	125.40
362.00	120.94
363.00	120.81
364.00	119.87
365.00	118.32
366.00	117.93
367.00	124.68
368.00	121.85
369.00	118.87
370.00	130.06
371.00	119.36
372.00	115.44
373.00	120.00
374.00	123.18
375.00	127.30
376.00	121.70
377.00	123.05
378.00	133.07
379.00	128.75
380.00	122.16
381.00	126.83
382.00	121.56
383.00	143.90
384.00	123.06
385.00	120.00
386.00	130.85
387.00	124.53
388.00	133.09
389.00	124.82
390.00	124.29
391.00	126.77
392.00	125.36
393.00	118.54
394.00	122.71
395.00	126.97
396.00	123.18
397.00	151.88
398.00	133.26
399.00	141.14
400.00	129.44
401.00	134.82
402.00	135.03
403.00	136.29
404.00	156.33
405.00	167.72
406.00	149.48
407.00	152.16
408.00	147.05
409.00	153.69
410.00	155.65
411.00	156.64
412.00	149.05
413.00	149.23
414.00	140.18
415.00	155.45
416.00	178.56
417.00	161.03
418.00	157.07
419.00	162.02
420.00	171.74
421.00	169.17
422.00	173.74
423.00	160.79
424.00	158.72
425.00	157.80
426.00	167.70
427.00	166.18
428.00	162.85
429.00	157.35
430.00	156.71
431.00	167.01
432.00	177.75
433.00	258.88
434.00	256.77
435.00	459.82
436.00	324.94
437.00	184.22
438.00	183.15
439.00	191.48
440.00	184.47
441.00	200.83
442.00	200.99
443.00	216.68
444.00	224.10
445.00	232.89
446.00	207.01
447.00	214.55
448.00	214.43
449.00	219.33
450.00	216.93
451.00	258.00
452.00	240.17
453.00	216.07
454.00	218.36
455.00	214.13
456.00	214.95
457.00	217.96
458.00	210.89
459.00	191.42
460.00	206.23
461.00	261.24
462.00	228.32
463.00	230.77
464.00	259.61
465.00	210.99
466.00	227.06
467.00	222.77
468.00	227.81
469.00	221.41
470.00	228.19
471.00	241.01
472.00	243.90
473.00	242.85
474.00	259.19
475.00	272.44
476.00	257.97
477.00	266.88
478.00	290.54
479.00	300.96
480.00	301.00
481.00	328.82
482.00	318.01
483.00	338.68
484.00	370.73
485.00	1064.01
486.00	1469.04
487.00	632.13
488.00	435.99
489.00	406.50
490.00	394.80
491.00	392.25
492.00	407.10
493.00	404.76
494.00	370.66
495.00	367.01
496.00	360.37
497.00	367.85
498.00	342.91
499.00	340.88
500.00	310.80
501.00	326.55
502.00	313.33
503.00	300.88
504.00	305.92
505.00	310.21
506.00	316.80
507.00	316.95
508.00	319.26
509.00	305.05
510.00	303.21
511.00	320.19
512.00	312.05
513.00	330.26
514.00	307.80
515.00	304.72
516.00	288.45
517.00	288.98
518.00	273.76
519.00	299.67
520.00	288.27
521.00	283.36
522.00	290.54
523.00	294.67
524.00	309.00
525.00	295.86
526.00	287.56
527.00	293.73
528.00	312.73
529.00	310.03
530.00	296.49
531.00	302.64
532.00	289.09
533.00	304.26
534.00	319.02
535.00	306.72
536.00	312.79
537.00	333.70
538.00	393.65
539.00	435.53
540.00	560.66
541.00	842.49
542.00	948.52
543.00	898.21
544.00	855.54
545.00	1068.97
546.00	1385.68
547.00	849.11
548.00	611.34
549.00	564.70
550.00	499.78
551.00	441.87
552.00	404.92
553.00	398.92
554.00	370.76
555.00	325.47
556.00	300.18
557.00	320.78
558.00	313.58
559.00	301.05
560.00	291.92
561.00	286.54
562.00	318.81
563.00	389.71
564.00	276.03
565.00	280.60
566.00	290.64
567.00	328.19
568.00	289.90
569.00	288.92
570.00	281.71
571.00	262.18
572.00	270.80
573.00	320.72
574.00	275.29
575.00	278.95
576.00	350.33
577.00	494.34
578.00	363.49
579.00	437.48
580.00	417.01
581.00	293.29
582.00	261.34
583.00	478.97
584.00	390.91
585.00	375.28
586.00	366.77
587.00	476.91
588.00	420.70
589.00	348.17
590.00	330.37
591.00	357.39
592.00	388.18
593.00	473.03
594.00	394.06
595.00	330.34
596.00	337.49
597.00	367.94
598.00	348.57
599.00	398.14
600.00	377.03
601.00	335.41
602.00	390.14
603.00	364.77
604.00	309.98
605.00	310.46
606.00	338.92
607.00	354.25
608.00	395.26
609.00	471.80
610.00	669.54
611.00	1434.70
612.00	1108.74
613.00	763.23
614.00	585.21
615.00	522.47
616.00	427.45
617.00	371.57
618.00	350.13
619.00	349.48
620.00	364.34
621.00	331.28
622.00	400.46
623.00	348.78
624.00	333.56
625.00	306.56
626.00	303.22
627.00	325.50
628.00	300.22
629.00	277.15
630.00	346.03
631.00	354.10
632.00	306.20
633.00	271.31
634.00	236.33
635.00	223.63
636.00	234.82
637.00	224.30
638.00	228.25
639.00	235.53
640.00	231.85
641.00	229.93
642.00	235.23
643.00	241.34
644.00	224.30
645.00	234.17
646.00	216.76
647.00	210.89
648.00	219.12
649.00	217.54
650.00	270.24
651.00	262.23
652.00	250.17
653.00	234.88
654.00	289.43
655.00	309.99
656.00	4028.02
657.00	3810.29
658.00	679.49
659.00	246.51
660.00	222.05
661.00	239.35
662.00	237.82
663.00	228.22
664.00	259.57
665.00	223.40
666.00	211.98
667.00	202.30
668.00	506.86
669.00	226.25
670.00	219.39
671.00	205.94
672.00	236.40
673.00	206.26
674.00	208.17
675.00	195.09
676.00	198.89
677.00	207.87
678.00	208.75
679.00	203.55
680.00	205.04
681.00	244.46
682.00	198.32
683.00	200.36
684.00	196.28
685.00	239.12
686.00	184.77
687.00	168.82
688.00	177.42
689.00	177.14
690.00	190.11
691.00	176.94
692.00	190.64
693.00	178.07
694.00	177.93
695.00	171.57
696.00	192.70
697.00	162.34
698.00	175.34
699.00	162.79
700.00	162.21
701.00	170.87
702.00	162.18
703.00	178.93
704.00	176.06
705.00	172.84
706.00	179.55
707.00	203.82
708.00	195.13
709.00	204.46
710.00	187.19
711.00	185.78
712.00	219.23
713.00	189.84
714.00	169.15
715.00	163.05
716.00	186.39
717.00	159.97
718.00	158.69
719.00	156.94
720.00	149.34
721.00	150.80
722.00	158.71
723.00	163.59
724.00	159.95
725.00	163.58
726.00	174.67
727.00	163.95
728.00	180.56
729.00	161.83
730.00	161.38
731.00	167.50
732.00	171.92
733.00	167.97
734.00	170.89
735.00	186.20
736.00	221.58
737.00	205.70
738.00	165.43
739.00	179.12
740.00	163.16
741.00	166.22
742.00	160.48
743.00	177.66
744.00	177.64
745.00	179.83
746.00	175.84
747.00	165.11
748.00	173.18
749.00	173.68
750.00	166.32
751.00	165.41
752.00	168.90
753.00	190.30
754.00	180.62
755.00	173.10
756.00	167.13
757.00	175.59
758.00	168.96
759.00	159.27
760.00	149.89
761.00	315.95
762.00	131.67
763.00	124.91
764.00	117.03
765.00	139.74
766.00	145.83
767.00	145.10
768.00	150.65
769.00	165.83
770.00	153.24
771.00	148.81
772.00	161.52
773.00	151.07
774.00	153.74
775.00	155.97
776.00	156.62
777.00	151.46
778.00	150.63
779.00	157.94
780.00	156.76
781.00	151.62
782.00	150.83
783.00	163.02
784.00	145.34
785.00	149.45
786.00	149.38
787.00	143.65
788.00	136.76
789.00	139.39
790.00	138.08
791.00	151.01
792.00	149.94
793.00	142.67
794.00	149.36
795.00	135.91
796.00	136.22
797.00	139.99
798.00	138.98
799.00	156.69
800.00	158.01
801.00	146.76
802.00	142.58
803.00	134.74
804.00	141.58
805.00	141.78
806.00	149.82
807.00	139.83
808.00	146.88
809.00	136.79
810.00	147.03
811.00	141.50
812.00	151.69
813.00	146.56
814.00	143.59
815.00	133.46
816.00	160.88
817.00	141.22
818.00	127.95
819.00	142.41
820.00	127.48
821.00	131.93
822.00	135.33
823.00	127.47
824.00	131.24
825.00	132.29
826.00	133.40
827.00	133.23
828.00	136.83
829.00	149.84
830.00	144.08
831.00	129.23
832.00	172.29
833.00	135.52
834.00	134.01
835.00	131.85
836.00	139.10
837.00	143.27
838.00	129.73
839.00	130.40
840.00	141.33
841.00	143.05
842.00	127.45
843.00	132.83
844.00	131.56
845.00	146.39
846.00	133.45
847.00	135.17
848.00	139.10
849.00	126.95
850.00	126.56
851.00	133.96
852.00	130.18
853.00	132.35
854.00	139.69
855.00	134.42
856.00	127.83
857.00	131.83
858.00	125.42
859.00	125.95
860.00	135.08
861.00	143.44
862.00	122.73
863.00	120.41
864.00	143.37
865.00	132.96
866.00	126.84
867.00	131.92
868.00	130.64
869.00	127.00
870.00	129.02
871.00	125.33
872.00	134.87
873.00	126.91
874.00	128.38
875.00	129.93
876.00	151.08
877.00	123.49
878.00	123.38
879.00	131.08
880.00	136.04
881.00	125.82
882.00	124.03
883.00	127.46
884.00	130.19
885.00	124.95
886.00	135.12
887.00	118.14
888.00	133.76
889.00	141.23
890.00	152.35
891.00	126.37
892.00	120.90
893.00	121.04
894.00	118.64
895.00	121.33
896.00	114.03
897.00	113.08
898.00	110.85
899.00	120.49
900.00	111.40
901.00	110.96
902.00	119.47
903.00	116.35
904.00	119.53
905.00	119.99
906.00	124.80
907.00	116.49
908.00	129.74
909.00	114.85
910.00	110.56
911.00	113.43
912.00	124.00
913.00	133.01
914.00	129.58
915.00	114.00
916.00	120.93
917.00	172.40
918.00	121.17
919.00	115.49
920.00	113.63
921.00	115.43
922.00	113.04
923.00	110.02
924.00	114.49
925.00	110.97
926.00	111.93
927.00	111.77
928.00	110.70
929.00	111.13
930.00	107.09
931.00	110.26
932.00	110.30
933.00	103.96
934.00	107.59
935.00	110.24
936.00	126.85
937.00	107.24
938.00	107.14
939.00	106.03
940.00	130.84
941.00	112.08
942.00	114.03
943.00	111.50
944.00	109.60
945.00	106.00
946.00	111.90
947.00	109.21
948.00	106.04
949.00	109.26
950.00	129.44
951.00	118.73
952.00	108.96
953.00	109.86
954.00	121.84
955.00	114.59
956.00	113.08
957.00	109.03
958.00	107.74
959.00	107.03
960.00	104.12
961.00	107.60
962.00	104.96
963.00	104.52
964.00	119.29
965.00	114.48
966.00	109.50
967.00	108.02
968.00	112.18
969.00	129.16
970.00	114.92
971.00	111.79
972.00	107.00
973.00	110.42
974.00	108.92
975.00	110.14
976.00	108.08
977.00	112.93
978.00	109.51
979.00	111.29
980.00	115.95
981.00	118.86
982.00	108.84
983.00	110.41
984.00	103.07
985.00	126.56
986.00	110.27
987.00	110.09
988.00	111.29
989.00	120.98
990.00	117.78
991.00	108.98
992.00	108.86
993.00	114.32
994.00	110.59
995.00	110.24
996.00	104.99
997.00	118.67
998.00	112.83
999.00	108.92
1000.00	115.64
