SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Nov 07 13:26:25 GMT 2023
User: 2663452m
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G51559
Integration Time (usec): 10000 (USB2G51559)
Spectra Averaged: 1 (USB2G51559)
Boxcar Smoothing: 0 (USB2G51559)
Correct for Electrical Dark: No (USB2G51559)
Strobe/Lamp Enabled: No (USB2G51559)
Correct for Detector Non-linearity: No (USB2G51559)
Correct for Stray Light: No (USB2G51559)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	102.91
351.00	102.06
352.00	103.04
353.00	103.74
354.00	104.14
355.00	102.91
356.00	103.87
357.00	105.11
358.00	103.94
359.00	104.54
360.00	105.79
361.00	103.98
362.00	103.44
363.00	105.04
364.00	103.99
365.00	105.29
366.00	106.08
367.00	104.99
368.00	105.53
369.00	105.61
370.00	105.98
371.00	106.35
372.00	106.47
373.00	104.00
374.00	105.33
375.00	105.20
376.00	104.97
377.00	107.60
378.00	105.22
379.00	107.07
380.00	107.18
381.00	105.80
382.00	106.91
383.00	106.01
384.00	106.01
385.00	105.90
386.00	103.03
387.00	104.37
388.00	106.31
389.00	107.15
390.00	109.02
391.00	108.30
392.00	108.11
393.00	106.80
394.00	108.65
395.00	107.99
396.00	106.55
397.00	106.80
398.00	109.11
399.00	108.95
400.00	108.62
401.00	105.90
402.00	106.09
403.00	108.14
404.00	105.85
405.00	109.89
406.00	111.67
407.00	112.88
408.00	111.03
409.00	112.14
410.00	114.04
411.00	116.94
412.00	116.80
413.00	122.44
414.00	123.12
415.00	128.69
416.00	136.31
417.00	140.74
418.00	149.08
419.00	160.53
420.00	170.78
421.00	184.97
422.00	195.69
423.00	223.71
424.00	230.09
425.00	249.50
426.00	282.99
427.00	303.29
428.00	329.14
429.00	355.68
430.00	393.55
431.00	428.32
432.00	474.89
433.00	520.55
434.00	540.53
435.00	590.79
436.00	704.87
437.00	782.14
438.00	858.90
439.00	993.26
440.00	1066.77
441.00	1237.78
442.00	1370.89
443.00	1536.88
444.00	1683.05
445.00	1859.50
446.00	1948.20
447.00	2060.74
448.00	2107.45
449.00	2164.73
450.00	2062.65
451.00	2039.56
452.00	1915.39
453.00	1818.04
454.00	1618.28
455.00	1464.09
456.00	1361.60
457.00	1195.18
458.00	1176.05
459.00	1055.18
460.00	991.48
461.00	974.42
462.00	933.46
463.00	845.36
464.00	854.12
465.00	779.12
466.00	779.47
467.00	757.52
468.00	736.12
469.00	706.11
470.00	696.72
471.00	665.49
472.00	664.50
473.00	651.29
474.00	632.10
475.00	639.98
476.00	629.02
477.00	626.91
478.00	620.00
479.00	630.00
480.00	636.97
481.00	614.37
482.00	620.11
483.00	627.70
484.00	634.86
485.00	641.13
486.00	635.92
487.00	650.15
488.00	666.00
489.00	670.62
490.00	689.39
491.00	721.92
492.00	765.51
493.00	783.48
494.00	835.47
495.00	869.97
496.00	944.07
497.00	994.10
498.00	1068.06
499.00	1142.56
500.00	1223.68
501.00	1284.36
502.00	1375.00
503.00	1481.22
504.00	1609.00
505.00	1694.61
506.00	1785.43
507.00	1896.38
508.00	1989.41
509.00	2091.80
510.00	2214.85
511.00	2292.35
512.00	2377.97
513.00	2478.99
514.00	2571.62
515.00	2649.69
516.00	2768.62
517.00	2862.62
518.00	2892.93
519.00	2958.34
520.00	3000.60
521.00	3049.33
522.00	3078.90
523.00	3105.14
524.00	3145.08
525.00	3143.75
526.00	3175.65
527.00	3154.02
528.00	3222.81
529.00	3243.74
530.00	3227.68
531.00	3246.56
532.00	3302.59
533.00	3255.01
534.00	3267.87
535.00	3337.57
536.00	3347.97
537.00	3343.83
538.00	3339.17
539.00	3389.48
540.00	3420.28
541.00	3420.39
542.00	3473.20
543.00	3515.51
544.00	3466.53
545.00	3529.66
546.00	3353.14
547.00	3602.48
548.00	3596.07
549.00	3639.96
550.00	3650.22
551.00	3678.30
552.00	3685.07
553.00	3718.87
554.00	3719.88
555.00	3742.26
556.00	3754.05
557.00	3764.81
558.00	3763.38
559.00	3755.31
560.00	3708.94
561.00	3725.83
562.00	3698.38
563.00	3702.53
564.00	3626.64
565.00	3574.13
566.00	3585.93
567.00	3545.49
568.00	3482.94
569.00	3456.34
570.00	3421.44
571.00	3341.93
572.00	3337.99
573.00	3291.67
574.00	3253.41
575.00	3194.90
576.00	3152.28
577.00	3150.71
578.00	3076.24
579.00	3036.09
580.00	2982.95
581.00	3004.50
582.00	2952.54
583.00	2922.55
584.00	2859.35
585.00	2865.26
586.00	2832.58
587.00	2831.19
588.00	2761.82
589.00	2773.50
590.00	2755.34
591.00	2757.15
592.00	2678.44
593.00	2691.49
594.00	2696.22
595.00	2662.95
596.00	2686.25
597.00	2618.04
598.00	2619.79
599.00	2582.22
600.00	2531.74
601.00	2516.75
602.00	2494.00
603.00	2476.74
604.00	2456.63
605.00	2399.88
606.00	2403.12
607.00	2337.14
608.00	2303.22
609.00	2278.32
610.00	2226.67
611.00	2211.78
612.00	2170.61
613.00	2124.05
614.00	2096.01
615.00	2026.67
616.00	1993.10
617.00	1930.02
618.00	1933.25
619.00	1876.99
620.00	1817.20
621.00	1774.89
622.00	1745.40
623.00	1683.80
624.00	1655.46
625.00	1549.79
626.00	1520.30
627.00	1521.20
628.00	1483.70
629.00	1455.24
630.00	1422.50
631.00	1369.83
632.00	1351.06
633.00	1312.55
634.00	1276.76
635.00	1236.85
636.00	1233.21
637.00	1163.64
638.00	1126.40
639.00	1114.92
640.00	1091.34
641.00	1086.16
642.00	1034.32
643.00	1037.85
644.00	1004.18
645.00	982.97
646.00	971.10
647.00	930.85
648.00	916.83
649.00	889.12
650.00	877.34
651.00	842.71
652.00	848.00
653.00	834.34
654.00	828.68
655.00	785.51
656.00	764.54
657.00	746.02
658.00	727.74
659.00	706.42
660.00	703.41
661.00	674.79
662.00	660.17
663.00	656.78
664.00	630.30
665.00	608.51
666.00	595.76
667.00	579.65
668.00	573.07
669.00	562.95
670.00	537.54
671.00	540.98
672.00	514.78
673.00	500.92
674.00	487.80
675.00	447.89
676.00	434.75
677.00	454.26
678.00	431.30
679.00	426.12
680.00	411.97
681.00	403.58
682.00	389.33
683.00	372.20
684.00	363.61
685.00	361.48
686.00	349.50
687.00	347.52
688.00	325.25
689.00	327.20
690.00	313.84
691.00	309.20
692.00	305.34
693.00	297.90
694.00	275.34
695.00	277.81
696.00	269.45
697.00	269.59
698.00	272.20
699.00	262.58
700.00	249.65
701.00	241.62
702.00	247.13
703.00	234.00
704.00	232.31
705.00	235.07
706.00	222.97
707.00	225.61
708.00	227.63
709.00	209.15
710.00	209.47
711.00	207.41
712.00	213.04
713.00	203.91
714.00	204.06
715.00	198.21
716.00	194.02
717.00	190.32
718.00	190.14
719.00	181.00
720.00	181.49
721.00	178.30
722.00	175.17
723.00	173.69
724.00	171.67
725.00	168.99
726.00	168.21
727.00	172.63
728.00	160.75
729.00	162.67
730.00	164.96
