SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Nov 07 13:34:27 GMT 2023
User: 2663452m
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G51559
Integration Time (usec): 10000 (USB2G51559)
Spectra Averaged: 1 (USB2G51559)
Boxcar Smoothing: 0 (USB2G51559)
Correct for Electrical Dark: No (USB2G51559)
Strobe/Lamp Enabled: No (USB2G51559)
Correct for Detector Non-linearity: No (USB2G51559)
Correct for Stray Light: No (USB2G51559)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	101.74
351.00	103.80
352.00	102.02
353.00	102.29
354.00	102.22
355.00	103.07
356.00	100.32
357.00	101.37
358.00	103.91
359.00	101.07
360.00	104.84
361.00	105.03
362.00	101.25
363.00	102.16
364.00	101.03
365.00	101.08
366.00	99.91
367.00	100.95
368.00	101.57
369.00	101.94
370.00	103.01
371.00	103.97
372.00	104.72
373.00	102.00
374.00	101.89
375.00	102.89
376.00	104.00
377.00	103.79
378.00	102.65
379.00	100.96
380.00	100.93
381.00	102.85
382.00	100.00
383.00	101.04
384.00	101.10
385.00	99.94
386.00	98.84
387.00	99.46
388.00	102.03
389.00	103.14
390.00	101.50
391.00	101.94
392.00	100.99
393.00	101.77
394.00	101.03
395.00	99.98
396.00	99.36
397.00	99.83
398.00	103.19
399.00	101.61
400.00	99.68
401.00	100.02
402.00	103.84
403.00	101.93
404.00	102.41
405.00	104.02
406.00	102.56
407.00	101.90
408.00	102.01
409.00	102.35
410.00	103.65
411.00	100.93
412.00	102.04
413.00	101.96
414.00	101.10
415.00	102.90
416.00	103.38
417.00	98.00
418.00	101.04
419.00	101.86
420.00	102.29
421.00	102.98
422.00	104.01
423.00	102.91
424.00	102.73
425.00	104.00
426.00	102.92
427.00	103.70
428.00	103.16
429.00	105.50
430.00	102.99
431.00	104.03
432.00	104.96
433.00	104.04
434.00	103.04
435.00	102.93
436.00	101.99
437.00	100.96
438.00	103.04
439.00	101.00
440.00	101.46
441.00	100.78
442.00	101.91
443.00	103.71
444.00	104.52
445.00	103.21
