SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Nov 07 13:32:08 GMT 2023
User: 2663452m
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G51559
Integration Time (usec): 10000 (USB2G51559)
Spectra Averaged: 1 (USB2G51559)
Boxcar Smoothing: 0 (USB2G51559)
Correct for Electrical Dark: No (USB2G51559)
Strobe/Lamp Enabled: No (USB2G51559)
Correct for Detector Non-linearity: No (USB2G51559)
Correct for Stray Light: No (USB2G51559)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	103.80
351.00	104.71
352.00	103.97
353.00	105.60
354.00	104.64
355.00	103.04
356.00	102.41
357.00	104.38
358.00	105.99
359.00	103.80
360.00	103.09
361.00	105.02
362.00	106.08
363.00	106.17
364.00	107.02
365.00	104.82
366.00	105.26
367.00	105.98
368.00	105.12
369.00	104.87
370.00	107.02
371.00	103.75
372.00	105.27
373.00	104.99
374.00	105.16
375.00	102.79
376.00	105.99
377.00	105.05
378.00	106.13
379.00	107.05
380.00	105.86
381.00	106.56
382.00	105.98
383.00	107.89
384.00	109.28
385.00	105.99
386.00	104.01
387.00	105.86
388.00	105.76
389.00	106.16
390.00	104.91
391.00	106.04
392.00	105.92
393.00	105.44
394.00	101.82
395.00	105.01
396.00	107.61
397.00	105.69
398.00	105.92
399.00	104.70
400.00	107.49
401.00	105.92
402.00	100.12
403.00	107.46
404.00	104.15
405.00	104.98
406.00	108.14
407.00	107.76
408.00	106.02
409.00	105.22
410.00	107.56
411.00	109.94
412.00	110.96
413.00	108.92
414.00	109.21
415.00	107.97
416.00	112.86
417.00	112.06
418.00	108.98
419.00	111.54
420.00	110.97
421.00	111.05
422.00	111.98
423.00	110.32
424.00	110.78
425.00	114.08
426.00	112.01
427.00	110.51
428.00	110.15
429.00	109.20
430.00	112.76
431.00	110.84
432.00	113.06
433.00	113.14
434.00	109.84
435.00	110.91
436.00	111.59
437.00	113.42
438.00	113.39
439.00	114.04
440.00	111.90
441.00	115.18
442.00	115.07
443.00	114.34
444.00	114.72
445.00	111.77
446.00	113.00
447.00	111.23
448.00	113.65
449.00	113.89
450.00	111.11
451.00	111.31
452.00	112.04
453.00	112.98
454.00	110.37
455.00	112.72
456.00	113.02
457.00	114.00
458.00	112.80
459.00	111.41
460.00	109.95
461.00	112.95
462.00	114.44
463.00	112.19
464.00	112.82
465.00	111.07
466.00	114.79
467.00	116.24
468.00	116.83
469.00	118.55
470.00	118.13
471.00	120.12
472.00	118.01
473.00	123.20
474.00	122.69
475.00	120.66
476.00	124.00
477.00	126.84
478.00	128.22
479.00	134.12
480.00	141.00
481.00	143.52
482.00	145.03
483.00	148.95
484.00	155.02
485.00	160.22
486.00	167.46
487.00	179.63
488.00	191.00
489.00	197.65
490.00	212.67
491.00	229.69
492.00	238.89
493.00	255.62
494.00	275.03
495.00	312.30
496.00	325.63
497.00	375.93
498.00	393.61
499.00	438.19
500.00	482.88
501.00	545.27
502.00	596.77
503.00	665.70
504.00	757.64
505.00	838.30
506.00	919.70
507.00	1028.02
508.00	1173.54
509.00	1314.83
510.00	1463.89
511.00	1621.84
512.00	1805.86
513.00	1987.23
514.00	2151.98
515.00	2361.07
516.00	2534.57
517.00	2768.08
518.00	2918.73
519.00	3088.33
520.00	3268.97
521.00	3379.18
522.00	3517.64
523.00	3636.14
524.00	3675.16
525.00	3707.24
526.00	3713.31
527.00	3747.84
528.00	3722.85
529.00	3608.61
530.00	3596.61
531.00	3475.27
532.00	3425.93
533.00	3259.91
534.00	3162.15
535.00	3033.46
536.00	2909.22
537.00	2775.97
