SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Nov 14 14:37:17 GMT 2023
User: 2663452m
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G51559
Integration Time (usec): 2000000 (USB2G51559)
Spectra Averaged: 1 (USB2G51559)
Boxcar Smoothing: 0 (USB2G51559)
Correct for Electrical Dark: No (USB2G51559)
Strobe/Lamp Enabled: No (USB2G51559)
Correct for Detector Non-linearity: No (USB2G51559)
Correct for Stray Light: No (USB2G51559)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
726.00	110.85
727.00	106.43
728.00	128.34
729.00	116.85
730.00	113.10
731.00	107.80
732.00	117.90
733.00	110.21
734.00	117.84
735.00	117.30
736.00	200.48
737.00	168.12
738.00	114.26
739.00	125.24
740.00	106.48
741.00	113.42
742.00	111.97
743.00	118.43
744.00	118.49
745.00	107.39
746.00	114.64
747.00	109.38
748.00	104.79
749.00	118.05
750.00	107.64
751.00	103.94
752.00	107.79
753.00	129.34
754.00	110.76
755.00	111.44
756.00	113.84
757.00	117.73
758.00	114.94
759.00	114.91
760.00	115.35
761.00	517.93
762.00	115.30
763.00	113.95
764.00	105.93
765.00	123.69
766.00	111.80
767.00	117.19
768.00	112.30
769.00	124.83
770.00	113.83
771.00	105.49
772.00	107.92
773.00	105.65
774.00	112.98
775.00	109.72
776.00	136.36
777.00	115.37
778.00	110.53
779.00	107.30
780.00	112.10
781.00	107.36
782.00	123.11
783.00	136.04
784.00	115.18
785.00	123.07
786.00	117.79
787.00	119.83
788.00	106.48
789.00	112.54
790.00	109.02
791.00	121.61
792.00	123.54
793.00	111.80
794.00	123.16
795.00	106.62
796.00	112.44
797.00	107.01
798.00	108.03
799.00	125.35
800.00	142.73
801.00	122.70
802.00	120.91
803.00	110.78
804.00	114.63
805.00	103.91
806.00	110.81
807.00	113.00
808.00	111.95
809.00	108.74
810.00	114.35
811.00	109.90
812.00	118.07
813.00	118.38
814.00	123.41
815.00	116.46
816.00	170.87
817.00	135.09
818.00	110.97
819.00	137.93
820.00	106.63
821.00	107.71
822.00	114.44
823.00	108.12
824.00	108.85
825.00	111.73
826.00	114.16
827.00	113.73
828.00	117.90
829.00	139.62
830.00	132.62
831.00	118.52
832.00	183.71
833.00	110.55
834.00	104.02
835.00	103.98
836.00	120.03
837.00	119.32
838.00	107.64
839.00	111.78
840.00	117.70
841.00	128.08
842.00	107.38
843.00	108.57
844.00	109.60
845.00	127.42
846.00	116.07
847.00	117.22
848.00	119.45
849.00	108.84
850.00	112.57
851.00	123.60
852.00	106.69
853.00	109.37
854.00	133.72
855.00	114.84
856.00	106.89
857.00	113.10
858.00	108.01
859.00	111.18
860.00	123.48
861.00	135.81
862.00	110.24
863.00	103.43
864.00	136.45
865.00	129.98
866.00	115.62
867.00	118.37
868.00	121.97
869.00	119.81
870.00	116.02
871.00	111.03
872.00	131.89
873.00	114.47
874.00	117.73
875.00	118.92
876.00	155.84
877.00	110.16
878.00	108.58
879.00	113.29
880.00	117.04
881.00	107.36
882.00	112.68
883.00	121.72
884.00	126.09
885.00	122.68
886.00	140.23
887.00	110.16
888.00	123.12
889.00	134.80
890.00	124.47
891.00	111.13
892.00	110.86
893.00	107.06
894.00	108.65
895.00	116.61
896.00	110.93
897.00	106.03
898.00	109.02
899.00	119.71
900.00	108.11
901.00	106.93
902.00	113.37
903.00	110.93
904.00	113.96
905.00	119.00
906.00	131.20
907.00	120.88
908.00	146.37
909.00	111.01
910.00	107.79
911.00	114.56
912.00	128.87
913.00	135.72
914.00	141.45
915.00	110.95
916.00	120.90
917.00	235.74
918.00	122.73
919.00	111.22
920.00	108.75
921.00	109.78
922.00	108.28
923.00	106.04
924.00	110.28
925.00	108.53
926.00	106.91
927.00	110.97
928.00	105.20
929.00	106.02
930.00	103.96
931.00	111.69
932.00	108.01
933.00	103.97
934.00	109.58
935.00	109.00
936.00	130.16
937.00	110.32
938.00	110.41
939.00	109.08
940.00	136.27
941.00	114.26
942.00	106.01
943.00	114.27
944.00	110.19
945.00	105.00
946.00	111.81
947.00	107.09
948.00	106.07
949.00	110.59
950.00	148.34
951.00	122.40
952.00	108.22
953.00	113.11
954.00	151.04
955.00	120.18
956.00	120.66
957.00	116.84
958.00	111.30
959.00	107.04
960.00	104.34
961.00	112.17
962.00	104.01
963.00	105.40
964.00	133.63
965.00	115.57
966.00	115.25
967.00	110.01
968.00	109.73
969.00	140.52
970.00	120.70
971.00	108.58
972.00	105.99
973.00	107.31
974.00	114.68
975.00	108.13
976.00	114.00
977.00	117.87
978.00	107.70
979.00	112.45
980.00	121.75
981.00	125.53
982.00	111.50
983.00	116.37
984.00	106.20
985.00	145.58
986.00	112.23
987.00	112.80
988.00	114.19
989.00	132.43
990.00	121.64
991.00	114.95
992.00	111.40
993.00	124.55
994.00	109.32
995.00	111.07
996.00	108.73
997.00	134.45
998.00	118.13
999.00	104.86
1000.00	116.81
