SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Nov 14 14:50:16 GMT 2023
User: 2663452m
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G51559
Integration Time (usec): 2000000 (USB2G51559)
Spectra Averaged: 1 (USB2G51559)
Boxcar Smoothing: 0 (USB2G51559)
Correct for Electrical Dark: No (USB2G51559)
Strobe/Lamp Enabled: No (USB2G51559)
Correct for Detector Non-linearity: No (USB2G51559)
Correct for Stray Light: No (USB2G51559)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
350.00	125.59
351.00	116.83
352.00	116.99
353.00	250.11
354.00	146.35
355.00	114.04
356.00	115.02
357.00	119.51
358.00	112.93
359.00	115.83
360.00	126.28
361.00	123.59
362.00	117.69
363.00	121.45
364.00	116.96
365.00	113.62
366.00	113.56
367.00	118.52
368.00	123.02
369.00	121.80
370.00	137.02
371.00	119.12
372.00	112.22
373.00	121.03
374.00	115.70
375.00	128.16
376.00	118.59
377.00	119.89
378.00	137.48
379.00	116.45
380.00	115.63
381.00	126.46
382.00	115.25
383.00	147.73
384.00	118.20
385.00	109.56
386.00	121.43
387.00	111.52
388.00	135.46
389.00	116.51
390.00	115.91
391.00	119.84
392.00	121.65
393.00	112.60
394.00	113.20
395.00	119.98
396.00	110.73
397.00	148.93
398.00	123.70
399.00	128.09
400.00	113.70
401.00	112.07
402.00	115.84
403.00	113.72
404.00	128.61
405.00	142.10
406.00	120.57
407.00	123.62
408.00	118.98
409.00	116.57
410.00	110.47
411.00	124.14
412.00	133.91
413.00	128.01
414.00	115.08
415.00	128.41
416.00	157.85
417.00	124.00
418.00	115.94
419.00	119.24
420.00	137.25
421.00	118.39
422.00	148.40
423.00	122.69
424.00	113.32
425.00	115.01
426.00	112.01
427.00	124.41
428.00	114.86
429.00	111.50
430.00	108.80
431.00	119.78
432.00	129.67
433.00	149.01
434.00	118.22
435.00	125.01
436.00	135.49
437.00	121.49
438.00	117.27
439.00	120.91
440.00	124.32
441.00	126.78
442.00	118.72
443.00	137.01
444.00	147.65
445.00	156.89
446.00	136.99
447.00	138.88
448.00	128.94
449.00	133.70
450.00	124.63
451.00	191.62
452.00	166.58
453.00	135.70
454.00	141.61
455.00	133.08
456.00	134.56
457.00	124.00
458.00	125.11
459.00	120.07
460.00	148.54
461.00	188.36
462.00	134.36
463.00	129.75
464.00	180.55
465.00	130.10
466.00	133.49
467.00	129.31
468.00	137.10
469.00	141.96
470.00	156.53
471.00	150.45
472.00	146.98
473.00	155.06
474.00	161.95
475.00	180.90
476.00	166.05
477.00	176.54
478.00	185.36
479.00	210.79
480.00	192.98
481.00	237.71
482.00	199.89
483.00	193.17
484.00	184.92
485.00	186.46
486.00	214.35
487.00	217.12
488.00	189.00
489.00	197.71
490.00	179.07
491.00	184.71
492.00	188.70
493.00	179.01
494.00	178.54
495.00	182.49
496.00	173.94
497.00	185.73
498.00	187.66
499.00	194.67
500.00	173.86
501.00	168.27
502.00	190.12
503.00	182.79
504.00	192.28
505.00	195.47
506.00	215.54
507.00	206.07
508.00	218.09
509.00	225.13
510.00	227.43
511.00	241.95
512.00	263.30
513.00	341.72
514.00	283.29
