10.672	40.92
10.675	39.04
10.680	37.01
10.683	35.29
10.688	33.30
10.692	31.73
10.697	30.03
10.700	28.09
10.705	26.16
10.708	24.38
10.713	22.43
10.717	20.93
10.722	18.94
10.725	17.21
10.730	15.63
10.733	13.94
10.738	12.12
10.742	10.47
10.747	8.745
10.750	7.009
10.755	5.539
10.758	3.943
10.763	2.100
10.767	0.384
10.772	-1.138
10.775	-2.975
10.780	-4.478
10.783	-6.083
10.788	-7.769
10.792	-9.135
10.797	-10.98
10.800	-12.62
10.805	-14.05
10.808	-15.83
10.813	-17.29
10.817	-18.86
10.822	-20.22
10.825	-21.90
10.830	-23.21
10.833	-24.89
10.838	-26.27
10.842	-27.76
10.847	-29.12
10.850	-30.68
10.855	-32.05
10.858	-33.60
10.863	-35.09
10.867	-36.48
10.872	-37.82
10.875	-39.09
10.880	-40.41
10.883	-41.84
10.888	-43.24
10.892	-44.29
10.897	-45.65
10.900	-47.00
10.905	-48.11
10.908	-49.52
10.913	-50.95
10.917	-52.01
10.922	-53.19
10.925	-54.36
10.930	-55.72
10.933	-56.72
10.938	-57.98
10.942	-59.22
10.947	-60.05
10.950	-61.06
10.953	-62.29
10.958	-63.15
10.962	-64.16
10.967	-65.14
10.970	-66.26
10.975	-67.13
10.978	-68.12
10.983	-69.13
10.987	-70.13
10.992	-71.06
10.995	-71.94
11.000	-72.97
11.003	-73.83
11.008	-74.82
11.012	-75.68
11.017	-76.72
11.020	-77.42
11.025	-78.10
11.028	-78.94
11.033	-79.81
11.037	-80.55
11.042	-81.41
11.045	-81.95
11.050	-82.77
11.053	-83.43
11.058	-83.93
11.062	-84.80
11.067	-85.17
11.070	-85.97
11.075	-86.33
11.078	-86.93
11.083	-87.69
11.087	-88.08
11.092	-88.71
11.095	-89.09
11.100	-89.66
11.103	-90.16
11.108	-90.44
11.112	-90.97
11.117	-91.36
11.120	-91.65
11.125	-92.09
11.128	-92.28
11.133	-92.88
11.137	-93.02
11.142	-93.43
11.145	-93.69
11.150	-93.97
11.153	-94.10
11.158	-94.29
11.162	-94.36
11.167	-94.69
11.170	-94.88
11.175	-95.08
11.178	-95.14
11.183	-95.20
11.187	-95.31
11.192	-95.34
11.195	-95.24
11.200	-95.19
11.203	-95.19
11.208	-95.14
11.212	-95.15
11.217	-95.12
11.220	-95.06
11.225	-95.06
11.228	-95.00
11.233	-94.95
11.237	-94.89
11.242	-94.87
11.245	-94.82
11.250	-94.55
11.253	-94.64
11.258	-94.24
11.262	-94.08
11.267	-93.90
11.270	-93.70
11.275	-93.23
11.278	-93.05
11.283	-92.70
11.287	-92.28
11.292	-91.92
11.295	-91.84
11.300	-91.28
11.303	-90.83
11.308	-90.26
11.312	-89.86
11.317	-89.15
11.320	-88.85
11.325	-88.22
11.328	-87.88
11.333	-87.15
11.337	-86.75
11.342	-86.10
11.345	-85.35
11.350	-84.82
11.353	-84.19
11.358	-83.52
11.362	-83.02
11.367	-82.17
11.370	-81.32
11.375	-80.94
11.378	-79.97
11.383	-79.12
11.387	-78.36
11.392	-77.42
11.395	-76.68
11.400	-75.95
11.403	-74.96
11.408	-74.19
11.412	-73.11
11.417	-72.06
11.420	-71.45
11.425	-70.68
11.428	-69.69
11.433	-68.69
11.437	-67.96
11.442	-66.93
11.445	-65.87
11.450	-65.01
11.453	-63.96
11.458	-62.71
11.462	-61.85
11.467	-60.85
11.470	-59.60
11.475	-58.85
11.478	-57.47
11.482	-56.16
11.487	-54.82
11.490	-53.93
11.495	-52.41
11.498	-51.04
11.503	-50.09
11.507	-48.80
11.512	-47.35
11.515	-46.21
11.520	-44.93
11.523	-43.25
11.528	-42.26
11.532	-40.83
11.537	-39.14
11.540	-38.13
11.545	-36.77
11.548	-35.17
11.553	-34.02
11.557	-32.44
11.562	-30.92
11.565	-29.61
11.570	-28.09
11.573	-26.62
11.578	-25.25
11.582	-23.78
11.587	-22.09
11.590	-20.84
11.595	-19.14
11.598	-17.57
11.603	-16.16
11.607	-14.51
11.612	-13.03
11.615	-11.45
11.620	-9.635
11.623	-8.055
11.628	-6.798
11.632	-4.971
11.637	-3.191
11.640	-1.364
11.645	1.807E-2
11.648	1.909
11.653	3.703
11.657	5.223
11.662	7.009
11.665	8.583
11.670	10.26
11.673	12.02
11.678	13.89
11.682	15.72
11.687	17.27
11.690	18.95
11.695	20.84
11.698	22.63
11.703	24.22
11.707	26.03
11.712	27.93
11.715	29.74
11.720	31.26
11.723	33.12
11.728	34.98
11.732	36.70
11.737	38.57
11.740	40.32
11.745	42.25
11.748	43.93
11.753	45.78
11.757	47.73
11.762	49.50
11.765	51.06
11.770	52.95
11.773	54.84
11.778	56.86
11.782	58.70
11.787	60.26
11.790	62.14
11.795	63.99
11.798	65.94
11.803	67.81
11.807	69.42
11.812	71.16
11.815	73.01
11.820	74.90
11.823	76.85
11.828	78.78
11.832	80.66
11.837	82.30
11.840	84.06
11.845	85.94
11.848	87.77
11.853	89.62
11.857	91.61
11.862	93.15
11.865	94.93
11.870	96.79
11.873	98.60
11.878	100.3
11.882	102.0
11.887	104.0
11.890	105.5
11.895	107.2
11.898	109.0
11.903	110.5
11.907	112.2
11.912	113.9
11.915	115.7
11.920	117.4
11.923	118.9
11.928	120.7
11.932	122.5
11.937	123.9
11.940	125.7
11.945	127.1
11.948	128.9
11.953	130.3
11.957	131.9
11.962	133.3
11.965	134.7
11.970	136.5
11.973	137.9
11.978	139.3
11.982	140.9
11.987	142.2
11.990	143.9
11.995	145.1
11.998	146.6
12.003	148.1
12.007	149.2
12.012	150.9
12.015	152.1
12.020	153.3
12.023	154.6
12.028	155.9
12.032	157.1
12.035	158.3
12.040	159.6
12.043	161.0
12.048	162.0
12.052	163.1
12.057	164.1
12.060	165.3
12.065	166.2
12.068	167.1
12.073	168.1
12.077	169.3
12.082	170.0
12.085	171.0
12.090	172.0
12.093	173.0
12.098	173.9
12.102	174.9
12.107	175.8
12.110	176.6
12.115	177.3
12.118	178.0
12.123	178.8
12.127	179.6
12.132	180.1
12.135	181.0
12.140	181.3
12.143	182.0
12.148	182.6
12.152	183.1
12.157	183.7
12.160	184.1
12.165	184.7
12.168	185.1
12.173	185.3
12.177	185.9
12.182	186.1
12.185	186.5
12.190	186.9
12.193	187.1
12.198	187.2
12.202	187.2
12.207	187.5
12.210	187.7
12.215	187.8
12.218	188.0
12.223	188.0
12.227	188.0
12.232	188.1
12.235	188.1
12.240	188.0
12.243	187.9
12.248	187.9
12.252	187.9
12.257	187.8
12.260	187.5
12.265	187.2
12.268	187.2
12.273	186.9
12.277	186.7
12.282	186.1
12.285	186.0
12.290	185.4
12.293	185.1
12.298	184.2
12.302	184.0
12.307	183.6
12.310	183.0
12.315	182.6
12.318	182.1
12.323	181.2
12.327	180.6
12.332	180.1
12.335	179.3
12.340	178.6
12.343	177.9
12.348	177.1
12.352	176.3
12.357	175.3
12.360	174.6
12.365	173.8
12.368	172.9
12.373	172.0
12.377	171.0
12.382	170.0
12.385	169.0
12.390	168.0
12.393	167.0
12.398	166.0
12.402	165.0
12.407	163.8
12.410	162.8
12.415	161.6
12.418	160.5
12.423	159.4
12.427	158.0
12.432	156.9
12.435	155.7
12.440	154.4
12.443	153.1
12.448	151.7
12.452	150.4
12.457	149.0
12.460	147.5
12.465	146.0
12.468	144.8
12.473	143.1
12.477	141.9
12.482	140.4
12.485	138.9
12.490	137.3
12.493	135.9
12.498	134.2
12.502	132.6
12.507	131.2
12.510	129.8
12.515	128.1
12.518	126.4
12.523	124.9
12.527	123.3
12.532	121.6
12.535	120.1
12.540	118.3
12.543	116.7
12.548	115.0
12.552	113.6
12.557	111.8
12.560	110.1
12.565	108.3
12.568	106.9
12.572	105.1
12.577	103.3
12.580	101.7
12.585	100.0
12.588	98.22
12.593	96.25
12.597	94.48
12.602	92.75
12.605	91.03
12.610	89.31
12.613	87.60
12.618	86.00
12.622	83.90
12.627	82.10
12.630	80.23
12.635	78.65
12.638	76.92
12.643	75.01
12.647	73.10
12.652	71.32
12.655	69.64
12.660	68.00
12.663	66.02
12.668	64.22
12.672	62.25
12.677	60.63
12.680	58.84
12.685	56.97
12.688	55.10
12.693	53.37
12.697	51.37
12.702	49.63
12.705	47.87
12.710	46.06
12.713	44.32
12.718	42.61
12.722	40.63
12.727	39.05
12.730	37.22
12.735	35.50
12.738	33.66
12.743	31.98
12.747	30.10
12.752	28.23
12.755	26.66
12.760	24.98
12.763	23.18
12.768	21.29
12.772	19.61
12.777	17.97
12.780	16.09
12.785	14.58
12.788	12.95
12.793	11.15
12.797	9.668
12.802	7.988
12.805	6.120
12.810	4.343
12.813	2.933
12.818	1.136
12.822	-0.557
12.827	-2.076
12.830	-3.912
12.835	-5.342
12.838	-6.933
12.843	-8.296
12.847	-10.02
12.852	-11.60
12.855	-13.12
12.860	-14.80
12.863	-16.20
12.868	-17.75
12.872	-19.18
12.877	-20.92
12.880	-22.25
12.885	-23.84
12.888	-25.15
12.893	-26.65
12.897	-28.17
12.902	-29.24
12.905	-30.91
12.910	-32.22
12.913	-33.72
12.918	-35.01
12.922	-36.34
12.927	-37.62
12.930	-39.05
12.935	-40.24
12.938	-41.58
12.943	-42.96
12.947	-44.12
12.952	-45.34
12.955	-46.65
12.960	-47.99
12.963	-49.02
12.968	-50.14
12.972	-51.53
12.977	-52.93
12.980	-53.93
12.985	-55.12
12.988	-56.05
12.993	-57.23
12.997	-58.24
13.002	-59.44
13.005	-60.20
13.010	-61.14
13.013	-62.31
13.018	-63.32
13.022	-64.15
13.027	-65.07
13.030	-66.08
13.035	-67.05
13.038	-68.04
13.043	-68.94
13.047	-69.96
13.052	-70.82
13.055	-71.85
13.060	-72.68
13.063	-73.76
