t		y
2.67E-02	1.71E-01
6.00E-02	1.56E-01
9.33E-02	1.41E-01
1.27E-01	1.18E-01
1.60E-01	9.31E-02
1.93E-01	6.67E-02
2.27E-01	4.03E-02
2.60E-01	1.13E-02
2.93E-01	-1.76E-02
3.27E-01	-4.78E-02
3.60E-01	-7.93E-02
3.93E-01	-1.07E-01
4.27E-01	-1.35E-01
4.60E-01	-1.62E-01
4.93E-01	-1.80E-01
5.27E-01	-2.01E-01
5.62E-01	-2.16E-01
5.95E-01	-2.26E-01
6.28E-01	-2.32E-01
6.62E-01	-2.34E-01
6.95E-01	-2.35E-01
7.28E-01	-2.32E-01
7.62E-01	-2.25E-01
7.95E-01	-2.18E-01
8.28E-01	-2.06E-01
8.62E-01	-1.91E-01
8.95E-01	-1.74E-01
9.28E-01	-1.52E-01
9.62E-01	-1.30E-01
9.95E-01	-1.02E-01
1.03E+00	-7.42E-02
1.06E+00	-4.78E-02
1.10E+00	-2.26E-02
1.13E+00	6.29E-03
1.16E+00	3.27E-02
1.20E+00	5.54E-02
1.23E+00	7.80E-02
1.26E+00	9.81E-02
1.30E+00	1.21E-01
1.33E+00	1.36E-01
1.36E+00	1.48E-01
1.40E+00	1.60E-01
1.43E+00	1.66E-01
1.46E+00	1.71E-01
1.50E+00	1.71E-01
1.53E+00	1.69E-01
1.56E+00	1.64E-01
1.60E+00	1.55E-01
1.63E+00	1.46E-01
1.66E+00	1.31E-01
1.70E+00	1.15E-01
1.73E+00	9.81E-02
1.76E+00	7.68E-02
1.80E+00	5.54E-02
1.83E+00	3.02E-02
1.86E+00	6.29E-03
1.90E+00	-2.01E-02
1.93E+00	-4.53E-02
1.96E+00	-6.92E-02
2.00E+00	-9.19E-02
2.03E+00	-1.13E-01
2.06E+00	-1.33E-01
2.10E+00	-1.51E-01
2.13E+00	-1.67E-01
2.16E+00	-1.81E-01
2.20E+00	-1.90E-01
2.23E+00	-1.96E-01
2.26E+00	-2.01E-01
2.30E+00	-2.04E-01
2.33E+00	-1.99E-01
2.36E+00	-1.94E-01
2.40E+00	-1.84E-01
2.43E+00	-1.71E-01
2.46E+00	-1.59E-01
2.50E+00	-1.42E-01
2.53E+00	-1.26E-01
2.56E+00	-1.03E-01
2.60E+00	-8.30E-02
2.63E+00	-6.04E-02
2.66E+00	-4.03E-02
2.70E+00	-1.64E-02
2.73E+00	7.55E-03
2.76E+00	3.02E-02
2.80E+00	4.91E-02
2.83E+00	6.79E-02
2.86E+00	8.30E-02
2.90E+00	9.81E-02
2.93E+00	1.11E-01
2.96E+00	1.22E-01
3.00E+00	1.31E-01
3.03E+00	1.37E-01
3.06E+00	1.41E-01
3.10E+00	1.41E-01
3.13E+00	1.35E-01
3.16E+00	1.31E-01
3.20E+00	1.22E-01
3.23E+00	1.13E-01
3.26E+00	1.03E-01
3.30E+00	8.81E-02
3.33E+00	7.30E-02
3.36E+00	5.66E-02
3.40E+00	4.03E-02
3.43E+00	2.26E-02
3.46E+00	2.52E-03
3.50E+00	-1.76E-02
3.53E+00	-3.77E-02
3.56E+00	-5.79E-02
3.60E+00	-7.55E-02
3.63E+00	-9.19E-02
3.66E+00	-1.08E-01
3.70E+00	-1.21E-01
3.73E+00	-1.33E-01
3.76E+00	-1.42E-01
3.80E+00	-1.54E-01
3.83E+00	-1.54E-01
3.86E+00	-1.57E-01
3.90E+00	-1.57E-01
3.93E+00	-1.56E-01
3.96E+00	-1.50E-01
4.00E+00	-1.43E-01
4.03E+00	-1.35E-01
4.06E+00	-1.23E-01
4.10E+00	-1.08E-01
4.13E+00	-9.81E-02
4.16E+00	-8.30E-02
4.20E+00	-6.54E-02
4.23E+00	-5.03E-02
4.26E+00	-3.27E-02
4.30E+00	-1.51E-02
4.33E+00	2.52E-03
4.36E+00	1.76E-02
4.40E+00	3.15E-02
4.43E+00	4.66E-02
4.47E+00	5.79E-02
4.50E+00	6.92E-02
4.53E+00	7.93E-02
4.57E+00	8.68E-02
4.60E+00	9.31E-02
4.63E+00	9.56E-02
4.67E+00	9.81E-02
4.70E+00	9.44E-02
4.73E+00	9.31E-02
4.77E+00	8.93E-02
4.80E+00	8.43E-02
4.83E+00	7.55E-02
4.87E+00	6.79E-02
4.90E+00	5.79E-02
4.93E+00	4.53E-02
4.97E+00	3.27E-02
5.00E+00	1.89E-02
5.03E+00	6.29E-03
5.07E+00	-5.03E-03
5.10E+00	-1.76E-02
5.13E+00	-3.52E-02
5.17E+00	-4.78E-02
5.20E+00	-6.17E-02
5.23E+00	-7.68E-02
5.27E+00	-8.81E-02
5.30E+00	-9.31E-02
5.33E+00	-1.03E-01
5.37E+00	-1.13E-01
5.40E+00	-1.18E-01
5.43E+00	-1.22E-01
5.47E+00	-1.23E-01
5.50E+00	-1.22E-01
5.53E+00	-1.16E-01
5.57E+00	-1.11E-01
5.60E+00	-1.08E-01
5.63E+00	-1.01E-01
5.67E+00	-9.19E-02
5.70E+00	-8.30E-02
5.73E+00	-7.30E-02
5.77E+00	-6.17E-02
5.80E+00	-5.03E-02
5.83E+00	-3.77E-02
5.87E+00	-2.52E-02
5.90E+00	-1.26E-02
5.93E+00	-1.26E-03
5.97E+00	1.01E-02
6.00E+00	2.14E-02
6.03E+00	3.27E-02
6.07E+00	4.28E-02
6.10E+00	4.91E-02
6.13E+00	5.66E-02
6.17E+00	6.04E-02
